用户编号,年龄,性别,居住类型,编号,每月支出,是否愿意下载
1536,45.0,女,农村,1536,3751.78,No
1539,27.0,女,城市,1539,10571.99,No
1541,33.0,女,城市,1541,469.16,Yes
1542,34.0,女,城市,1542,4544.96,Yes
1543,36.0,女,城市,1543,7483.12,Yes
1544,39.0,女,农村,1544,4683.53,Yes
1546,24.0,女,农村,1546,2602.75,No
1547,22.0,女,农村,1547,7323.61,No
1548,22.0,女,农村,1548,6754.09,No
1550,44.0,女,农村,1550,5186.66,Yes
1552,36.0,女,农村,1552,3164.88,Yes
1553,37.0,女,农村,1553,5291.24,Yes
1554,27.0,女,农村,1554,6208.97,Yes
1555,19.0,女,农村,1555,4752.16,No
1557,31.0,女,农村,1557,4970.0,Yes
1562,21.0,女,城市,1562,1561.35,No
1565,22.0,女,城市,1565,2839.65,No
1568,33.0,女,城市,1568,4892.99,Yes
1569,26.0,女,城市,1569,2468.76,Yes
1572,34.0,女,城市,1572,5823.21,Yes
1574,33.0,女,农村,1574,4073.65,Yes
1575,28.0,女,农村,1575,7302.47,Yes
1576,15.0,女,城市,1576,5478.36,No
1577,22.0,女,农村,1577,2936.04,No
1578,16.0,女,农村,1578,9174.39,No
1579,25.0,女,城市,1579,5249.75,Yes
1580,45.0,女,农村,1580,6337.97,Yes
1581,32.0,女,农村,1581,233.68,Yes
1582,34.0,女,农村,1582,6174.98,Yes
1583,21.0,女,城市,1583,2799.68,No
1585,16.0,女,农村,1585,5878.77,No
1588,35.0,女,农村,1588,6566.72,Yes
1590,42.0,女,农村,1590,4493.03,Yes
1591,28.0,女,农村,1591,6730.02,Yes
1593,23.0,女,城市,1593,3972.81,No
1594,25.0,女,农村,1594,1478.98,No
1596,31.0,女,城市,1596,5077.21,Yes
1598,19.0,女,农村,1598,5485.3,No
1599,23.0,女,农村,1599,7789.94,Yes
1600,21.0,女,城市,1600,7092.41,No
1603,15.0,女,城市,1603,3191.87,Yes
1605,24.0,女,农村,1605,3670.46,No
1607,18.0,女,农村,1607,6148.54,Yes
1608,35.0,女,农村,1608,3443.96,Yes
1609,23.0,女,城市,1609,5817.06,No
1610,24.0,女,农村,1610,4576.35,No
1614,45.0,女,城市,1614,5388.69,Yes
1616,44.0,女,城市,1616,3021.42,Yes
1618,34.0,女,城市,1618,5687.57,Yes
1623,17.0,女,城市,1623,4645.71,No
1626,21.0,女,农村,1626,2235.35,Yes
1628,40.0,女,城市,1628,3881.73,Yes
1631,20.0,女,城市,1631,2785.98,No
1634,26.0,女,城市,1634,163.96,No
1635,32.0,女,城市,1635,3720.38,Yes
1636,39.0,女,城市,1636,3047.88,Yes
1637,24.0,女,城市,1637,3175.38,No
1638,31.0,女,城市,1638,3078.48,Yes
1639,39.0,女,城市,1639,6884.49,Yes
1640,42.0,女,城市,1640,5468.12,Yes
1641,43.0,女,农村,1641,994.2,Yes
1642,38.0,女,城市,1642,3121.38,Yes
1644,24.0,女,城市,1644,6786.03,No
1647,42.0,女,农村,1647,5734.25,Yes
1648,36.0,女,农村,1648,5893.33,Yes
1652,41.0,女,农村,1652,3863.85,Yes
1653,17.0,女,农村,1653,3423.72,Yes
1656,30.0,女,农村,1656,3924.8,Yes
1658,15.0,女,城市,1658,4672.6,No
1665,34.0,女,农村,1665,4864.27,Yes
1667,43.0,女,城市,1667,3307.44,Yes
1668,40.0,女,农村,1668,3835.21,Yes
1671,31.0,女,城市,1671,7401.2,Yes
1672,34.0,女,城市,1672,5281.41,Yes
1675,37.0,女,农村,1675,5294.44,Yes
1678,17.0,女,农村,1678,3582.36,No
1680,41.0,女,农村,1680,6005.11,Yes
1682,21.0,女,城市,1682,2298.0,Yes
1685,19.0,女,城市,1685,5145.77,Yes
1690,34.0,女,农村,1690,3656.84,Yes
1691,15.0,女,城市,1691,3527.09,No
1693,24.0,女,城市,1693,3145.87,No
1694,24.0,女,农村,1694,5476.51,Yes
1695,26.0,女,农村,1695,5438.28,No
1696,19.0,女,城市,1696,3120.11,Yes
1697,29.0,女,农村,1697,3901.34,Yes
1698,35.0,女,农村,1698,2528.21,Yes
1699,28.0,女,农村,1699,7180.55,Yes
1700,28.0,女,农村,1700,4446.01,Yes
1701,17.0,女,农村,1701,7283.18,No
1704,28.0,女,农村,1704,4091.42,Yes
1705,22.0,女,城市,1705,4875.46,Yes
1706,45.0,女,农村,1706,6938.51,No
1707,38.0,女,农村,1707,4038.19,Yes
1711,33.0,女,农村,1711,9542.02,Yes
1712,28.0,女,城市,1712,4513.86,Yes
1716,25.0,女,城市,1716,3445.54,No
1717,25.0,女,城市,1717,3172.22,No
1720,29.0,女,农村,1720,8540.88,Yes
1722,31.0,女,农村,1722,6474.0,Yes
1723,45.0,女,农村,1723,6551.7,No
1725,36.0,女,农村,1725,10537.27,Yes
1726,35.0,女,农村,1726,6239.86,Yes
1728,24.0,女,农村,1728,3801.49,No
1729,17.0,女,城市,1729,,Yes
1730,20.0,女,城市,1730,2568.98,Yes
1731,20.0,女,城市,1731,8949.97,Yes
1735,38.0,女,城市,1735,3455.88,Yes
1737,36.0,女,城市,1737,5975.38,Yes
1738,25.0,女,城市,1738,8481.48,Yes
1739,19.0,女,城市,1739,981.35,No
1742,36.0,女,城市,1742,7085.49,Yes
1744,32.0,女,城市,1744,3391.03,Yes
1745,19.0,女,农村,1745,6852.35,No
1746,18.0,女,农村,1746,4545.57,No
1748,21.0,女,城市,1748,3515.77,No
1749,35.0,女,城市,1749,1210.66,Yes
1750,35.0,女,城市,1750,4716.08,Yes
1751,38.0,女,城市,1751,4848.56,Yes
1752,37.0,女,农村,1752,5974.02,Yes
1753,44.0,女,城市,1753,3779.4,Yes
1754,36.0,女,城市,1754,5409.93,Yes
1755,28.0,女,农村,1755,8768.88,Yes
1756,21.0,女,农村,1756,6326.06,Yes
1757,19.0,女,农村,1757,4770.04,No
1758,19.0,女,农村,1758,6881.49,No
1761,43.0,女,城市,1761,6979.09,Yes
1762,27.0,女,农村,1762,4696.04,No
1766,28.0,女,农村,1766,6052.87,Yes
1767,20.0,女,城市,1767,3850.44,No
1771,45.0,女,农村,1771,5075.52,No
1775,42.0,女,农村,1775,7531.15,Yes
1776,19.0,女,城市,1776,1073.34,No
1777,34.0,女,农村,1777,3442.41,Yes
1778,26.0,女,农村,1778,5602.26,No
1779,28.0,女,农村,1779,6092.71,Yes
1780,33.0,女,农村,1780,4731.77,Yes
1781,16.0,女,农村,1781,4857.8,No
1782,27.0,女,城市,1782,8338.38,No
1783,39.0,女,农村,1783,7138.01,Yes
1785,40.0,女,城市,1785,5081.93,Yes
1787,21.0,女,农村,1787,5497.12,Yes
1788,24.0,女,农村,1788,4576.42,No
1789,36.0,女,城市,1789,3845.9,Yes
1790,37.0,女,农村,1790,4861.44,Yes
1791,32.0,女,城市,1791,1653.14,Yes
1792,24.0,女,城市,1792,3590.69,No
1795,27.0,女,农村,1795,5183.24,No
1796,15.0,女,农村,1796,2814.98,No
1798,23.0,女,农村,1798,4370.59,No
1800,21.0,女,农村,1800,774.17,Yes
1801,28.0,女,农村,1801,6065.53,Yes
1805,27.0,女,农村,1805,453.42,No
1808,34.0,女,城市,1808,56.92,Yes
1809,28.0,女,城市,1809,3007.59,Yes
1810,33.0,女,农村,1810,4205.3,Yes
1812,35.0,女,城市,1812,4022.44,Yes
1813,28.0,女,城市,1813,5144.23,Yes
1814,41.0,女,城市,1814,7626.32,Yes
1816,30.0,女,城市,1816,6485.46,Yes
1817,23.0,女,农村,1817,5391.2,Yes
1820,23.0,女,农村,1820,5056.9,No
1821,20.0,女,城市,1821,2823.63,No
1822,29.0,女,城市,1822,6577.28,Yes
1823,33.0,女,农村,1823,3001.13,Yes
1825,26.0,女,城市,1825,6870.79,No
1826,21.0,女,城市,1826,5464.77,Yes
1827,27.0,女,城市,1827,3055.57,No
1829,34.0,女,城市,1829,5197.12,Yes
1831,26.0,女,城市,1831,3788.4,No
1833,30.0,女,城市,1833,3093.7,Yes
1836,44.0,女,城市,1836,,Yes
1837,42.0,女,城市,1837,8649.66,Yes
1838,29.0,女,城市,1838,1175.16,Yes
1839,15.0,女,城市,1839,7825.19,No
1840,22.0,女,城市,1840,2881.26,No
1842,18.0,女,农村,1842,4462.33,No
1848,18.0,女,农村,1848,3870.86,No
1850,25.0,女,城市,1850,6151.61,No
1852,24.0,女,农村,1852,3099.8,No
1855,31.0,女,城市,1855,7636.91,Yes
1856,45.0,女,农村,1856,5178.27,No
1857,18.0,女,农村,1857,6937.93,No
1858,35.0,女,农村,1858,3530.83,Yes
1859,29.0,女,城市,1859,3302.44,Yes
1861,33.0,女,农村,1861,5910.04,Yes
1862,22.0,女,城市,1862,2358.67,No
1869,21.0,女,城市,1869,7583.03,No
1870,32.0,女,农村,1870,5762.86,Yes
1871,38.0,女,城市,1871,2667.09,Yes
1873,19.0,女,农村,1873,7924.61,No
1874,32.0,女,城市,1874,5733.05,Yes
1875,45.0,女,城市,1875,7961.73,No
1876,25.0,女,城市,1876,5245.12,No
1877,25.0,女,农村,1877,3570.68,No
1879,39.0,女,城市,1879,6623.29,Yes
1880,23.0,女,城市,1880,9250.98,No
1881,22.0,女,农村,1881,5978.97,No
1882,19.0,女,农村,1882,5883.47,No
1883,19.0,女,城市,1883,4803.85,No
1884,38.0,女,城市,1884,1061.1,Yes
1886,32.0,女,农村,1886,5023.15,Yes
1888,37.0,女,农村,1888,3543.47,Yes
1890,20.0,女,城市,1890,9235.71,No
1891,17.0,女,城市,1891,5437.51,No
1894,33.0,女,城市,1894,5953.92,Yes
1895,34.0,女,城市,1895,9822.85,Yes
1896,28.0,女,农村,1896,3555.28,Yes
1897,23.0,女,城市,1897,7901.46,Yes
1900,24.0,女,城市,1900,6646.04,No
1901,18.0,女,城市,1901,5080.12,No
1902,42.0,女,农村,1902,4812.01,Yes
1905,45.0,女,农村,1905,6130.02,No
1906,27.0,女,城市,1906,4796.19,No
1909,37.0,女,农村,1909,986.45,Yes
1913,34.0,女,农村,1913,7903.7,Yes
1919,42.0,女,城市,1919,,Yes
1920,37.0,女,城市,1920,6940.46,Yes
1921,36.0,女,农村,1921,3011.64,Yes
1922,38.0,女,农村,1922,4405.67,Yes
1923,22.0,女,城市,1923,4371.12,No
1924,34.0,女,农村,1924,4852.44,Yes
1926,36.0,女,农村,1926,4749.4,Yes
1928,45.0,女,城市,1928,1904.9,No
1929,15.0,女,城市,1929,3449.69,No
1930,19.0,女,城市,1930,5103.28,No
1931,38.0,女,农村,1931,3158.63,Yes
1932,26.0,女,农村,1932,4950.07,No
1933,38.0,女,城市,1933,7297.91,Yes
1934,30.0,女,农村,1934,5602.02,Yes
1935,27.0,女,农村,1935,6193.74,No
1936,19.0,女,农村,1936,4681.08,No
1937,44.0,女,农村,1937,1971.02,Yes
1938,27.0,女,城市,1938,7117.41,No
1940,28.0,女,农村,1940,4029.43,Yes
1942,43.0,女,农村,1942,1811.0,Yes
1943,35.0,女,城市,1943,4766.84,Yes
1947,24.0,女,城市,1947,4102.43,No
1949,17.0,女,城市,1949,6777.38,Yes
1950,38.0,女,农村,1950,3679.49,Yes
1960,19.0,女,农村,1960,4992.19,No
1963,23.0,女,城市,1963,6635.72,No
1964,45.0,女,农村,1964,5490.76,No
1966,33.0,女,城市,1966,3957.46,Yes
1967,44.0,女,农村,1967,7130.93,Yes
1970,15.0,女,农村,1970,3986.45,No
1974,27.0,女,农村,1974,4343.04,No
1977,31.0,女,农村,1977,6686.15,Yes
1979,22.0,女,城市,1979,5427.92,No
1980,18.0,女,农村,1980,6773.56,No
1981,27.0,女,城市,1981,6083.34,No
1987,30.0,女,农村,1987,7573.38,Yes
1991,33.0,女,城市,1991,7029.66,Yes
1992,25.0,女,城市,1992,5192.13,No
1995,42.0,女,城市,1995,6450.35,Yes
1997,43.0,女,农村,1997,2715.6,Yes
1999,24.0,女,农村,1999,3401.28,No
2001,21.0,女,农村,2001,3670.35,No
2002,30.0,女,城市,2002,2733.52,Yes
2003,16.0,女,城市,2003,3568.76,No
2004,15.0,女,农村,2004,1548.12,No
2006,24.0,女,城市,2006,5982.19,No
2007,44.0,女,农村,2007,6638.98,Yes
2008,43.0,女,农村,2008,6350.62,Yes
2009,24.0,女,城市,2009,5917.62,Yes
2011,36.0,女,城市,2011,5836.88,Yes
2015,19.0,女,农村,2015,10040.43,No
2017,32.0,女,农村,2017,6712.73,Yes
2018,45.0,女,农村,2018,9469.4,No
2021,45.0,女,农村,2021,2059.79,No
2022,34.0,女,农村,2022,8284.32,Yes
2026,18.0,女,农村,2026,8232.89,No
2027,36.0,女,城市,2027,2468.61,Yes
2028,44.0,女,农村,2028,4188.57,Yes
2031,41.0,女,城市,2031,3659.66,Yes
2033,26.0,女,城市,2033,7194.49,Yes
2037,38.0,女,城市,2037,1371.91,Yes
2039,21.0,女,城市,2039,4388.37,No
2040,23.0,女,农村,2040,4204.73,No
2044,23.0,女,城市,2044,5765.11,Yes
2046,22.0,女,城市,2046,4726.01,No
2047,26.0,女,农村,2047,7268.46,No
2048,19.0,女,城市,2048,1249.85,No
2049,26.0,女,城市,2049,4095.33,Yes
2050,27.0,女,农村,2050,2284.02,No
2052,21.0,女,农村,2052,2723.24,No
2060,21.0,女,城市,2060,5977.26,No
2064,15.0,女,城市,2064,3556.27,No
2066,29.0,女,城市,2066,4511.75,Yes
2067,16.0,女,城市,2067,6267.77,No
2069,17.0,女,农村,2069,2579.28,No
2070,30.0,女,城市,2070,6769.7,Yes
2072,17.0,女,农村,2072,3905.41,No
2073,35.0,女,农村,2073,1605.22,Yes
2074,23.0,女,城市,2074,7250.99,No
2075,45.0,女,城市,2075,3230.71,No
2080,34.0,女,农村,2080,4055.34,Yes
2081,25.0,女,城市,2081,4291.76,No
2084,35.0,女,农村,2084,5394.1,Yes
2085,22.0,女,农村,2085,3242.42,No
2087,20.0,女,城市,2087,7013.68,No
2088,40.0,女,城市,2088,5579.72,Yes
2091,23.0,女,城市,2091,7421.91,No
2093,43.0,女,城市,2093,97.93,Yes
2095,29.0,女,农村,2095,5940.87,Yes
2097,35.0,女,城市,2097,8911.85,Yes
2098,19.0,女,农村,2098,2932.87,No
2099,45.0,女,农村,2099,3040.35,Yes
2100,25.0,女,城市,2100,4879.04,No
2101,37.0,女,农村,2101,3397.92,Yes
2103,33.0,女,城市,2103,5547.08,Yes
2106,26.0,女,城市,2106,6640.94,Yes
2110,27.0,女,城市,2110,5367.91,No
2111,27.0,女,农村,2111,3183.27,No
2114,37.0,女,,2114,4292.02,Yes
2116,21.0,女,农村,2116,4498.58,No
2117,17.0,女,城市,2117,2369.78,No
2120,45.0,女,城市,2120,7027.43,No
2121,32.0,女,农村,2121,3689.93,Yes
2124,28.0,女,城市,2124,3234.97,Yes
2127,17.0,女,,2127,,No
2131,38.0,女,城市,2131,1917.81,Yes
2132,40.0,女,城市,2132,5266.27,Yes
2135,29.0,女,,2135,5998.95,Yes
2136,20.0,女,城市,2136,5163.51,No
2138,37.0,女,城市,2138,4530.07,Yes
2139,17.0,女,农村,2139,2492.76,No
2141,22.0,女,农村,2141,6431.33,No
2142,37.0,女,,2142,6218.89,Yes
2143,30.0,女,城市,2143,3654.59,Yes
2144,26.0,女,城市,2144,3187.97,No
2147,44.0,女,农村,2147,6972.65,Yes
2148,33.0,女,城市,2148,7308.14,Yes
2151,31.0,女,城市,2151,8301.41,Yes
2154,21.0,女,城市,2154,4899.87,No
2155,18.0,女,城市,2155,4239.08,No
2158,29.0,女,农村,2158,8351.25,Yes
2160,15.0,女,农村,2160,5497.49,No
2165,31.0,女,,2165,4536.71,Yes
2168,18.0,女,城市,2168,7072.01,No
2170,39.0,女,城市,2170,4373.94,Yes
2172,26.0,女,农村,2172,6476.8,No
2174,18.0,女,农村,2174,3912.25,Yes
